funcid,dim,milestone,error
16,10,40,3.512679e+02
16,10,50,3.180947e+02
16,10,60,2.940043e+02
16,10,70,2.536864e+02
16,10,80,1.355391e+02
16,10,90,1.185952e+02
16,10,100,8.437961e+01
16,10,1,6.350266e+02
16,10,2,6.350266e+02
16,10,3,4.211818e+02
16,10,5,4.211818e+02
16,10,10,3.558768e+02
16,10,20,3.558768e+02
16,10,30,3.558768e+02
16,10,40,2.573441e+02
16,10,50,2.573441e+02
16,10,60,2.573441e+02
16,10,70,2.573441e+02
16,10,80,2.338474e+02
16,10,90,2.338474e+02
16,10,100,2.338474e+02
16,10,1,4.761124e+02
16,10,2,4.761124e+02
16,10,3,4.761124e+02
16,10,5,1.866767e+02
16,10,10,1.038507e+02
16,10,20,9.706113e+01
16,10,30,9.706113e+01
16,10,40,9.706113e+01
16,10,50,9.706113e+01
16,10,60,9.706113e+01
16,10,70,9.706113e+01
16,10,80,9.706113e+01
16,10,90,9.706113e+01
16,10,100,9.706113e+01
16,10,1,6.453664e+02
16,10,2,5.160802e+02
16,10,3,5.160802e+02
16,10,5,5.160802e+02
16,10,10,3.624614e+02
16,10,20,3.624614e+02
16,10,30,3.105090e+02
16,10,40,3.105090e+02
16,10,50,3.105090e+02
16,10,60,3.105090e+02
16,10,70,3.105090e+02
16,10,80,2.882710e+02
16,10,90,2.882710e+02
16,10,100,2.882710e+02
16,10,1,4.347667e+02
16,10,2,4.347667e+02
16,10,3,4.347667e+02
16,10,5,3.669596e+02
16,10,10,3.414872e+02
16,10,20,2.046697e+02
16,10,30,1.923739e+02
16,10,40,1.097720e+02
16,10,50,1.097720e+02
16,10,60,1.097720e+02
16,10,70,1.097720e+02
16,10,80,1.097720e+02
16,10,90,1.097720e+02
16,10,100,1.097720e+02
16,10,1,7.995541e+02
16,10,2,3.010805e+02
16,10,3,3.010805e+02
16,10,5,3.010805e+02
16,10,10,3.010805e+02
16,10,20,3.010805e+02
16,10,30,3.010805e+02
16,10,40,3.010805e+02
16,10,50,3.010805e+02
16,10,60,3.010805e+02
16,10,70,3.010805e+02
16,10,80,3.010805e+02
16,10,90,3.010805e+02
16,10,100,2.930890e+02
16,10,1,4.377419e+02
16,10,2,4.377419e+02
16,10,3,4.377419e+02
16,10,5,4.377419e+02
16,10,10,3.089110e+02
16,10,20,2.177460e+02
16,10,30,2.177460e+02
16,10,40,1.956917e+02
16,10,50,1.092662e+02
16,10,60,1.092662e+02
16,10,70,1.092662e+02
16,10,80,1.092662e+02
16,10,90,1.092662e+02
16,10,100,7.288435e+01
16,10,1,5.530690e+02
16,10,2,3.673828e+02
16,10,3,2.500685e+02
16,10,5,2.500685e+02
16,10,10,2.477304e+02
16,10,20,2.349422e+02
16,10,30,2.349422e+02
16,10,40,1.987812e+02
16,10,50,1.987812e+02
16,10,60,1.987812e+02
16,10,70,1.987812e+02
16,10,80,1.800579e+02
16,10,90,1.149646e+02
16,10,100,5.576163e+01
16,10,1,7.382840e+02
16,10,2,7.382840e+02
16,10,3,5.960554e+02
16,10,5,5.737341e+02
16,10,10,3.591408e+02
16,10,20,3.397355e+02
16,10,30,1.711119e+02
16,10,40,9.968215e+01
16,10,50,9.968215e+01
16,10,60,6.607482e+01
16,10,70,6.607482e+01
16,10,80,6.607482e+01
16,10,90,6.607482e+01
16,10,100,6.607482e+01
16,10,1,7.510262e+02
16,10,2,4.484335e+02
16,10,3,4.484335e+02
16,10,5,4.484335e+02
16,10,10,4.484335e+02
16,10,20,3.115046e+02
16,10,30,2.954388e+02
16,10,40,1.466726e+02
16,10,50,1.466726e+02
16,10,60,1.466726e+02
16,10,70,1.466726e+02
16,10,80,1.466726e+02
16,10,90,1.466726e+02
16,10,100,1.466726e+02
16,10,1,8.836341e+02
16,10,2,5.749248e+02
16,10,3,3.925832e+02
16,10,5,3.925832e+02
16,10,10,3.512679e+02
16,10,20,3.512679e+02
16,10,30,3.512679e+02
16,10,40,3.512679e+02
16,10,50,3.180947e+02
16,10,60,2.940043e+02
16,10,70,2.536864e+02
16,10,80,1.355391e+02
16,10,90,1.185952e+02
16,10,100,8.437961e+01
16,10,1,6.350266e+02
16,10,2,6.350266e+02
16,10,3,4.211818e+02
16,10,5,4.211818e+02
16,10,10,3.558768e+02
16,10,20,3.558768e+02
16,10,30,3.558768e+02
16,10,40,2.573441e+02
16,10,50,2.573441e+02
16,10,60,2.573441e+02
16,10,70,2.573441e+02
16,10,80,2.338474e+02
16,10,90,2.338474e+02
16,10,100,2.338474e+02
16,10,1,4.761124e+02
16,10,2,4.761124e+02
16,10,3,4.761124e+02
16,10,5,1.866767e+02
16,10,10,1.038507e+02
16,10,20,9.706113e+01
16,10,30,9.706113e+01
16,10,40,9.706113e+01
16,10,50,9.706113e+01
16,10,60,9.706113e+01
16,10,70,9.706113e+01
16,10,80,9.706113e+01
16,10,90,9.706113e+01
16,10,100,9.706113e+01
16,10,1,6.453664e+02
16,10,2,5.160802e+02
16,10,3,5.160802e+02
16,10,5,5.160802e+02
16,10,10,3.624614e+02
16,10,20,3.624614e+02
16,10,30,3.105090e+02
16,10,40,3.105090e+02
16,10,50,3.105090e+02
16,10,60,3.105090e+02
16,10,70,3.105090e+02
16,10,80,2.882710e+02
16,10,90,2.882710e+02
16,10,100,2.882710e+02
16,10,1,4.347667e+02
16,10,2,4.347667e+02
16,10,3,4.347667e+02
16,10,5,3.669596e+02
16,10,10,3.414872e+02
16,10,20,2.046697e+02
16,10,30,1.923739e+02
16,10,40,1.097720e+02
16,10,50,1.097720e+02
16,10,60,1.097720e+02
16,10,70,1.097720e+02
16,10,80,1.097720e+02
16,10,90,1.097720e+02
16,10,100,1.097720e+02
