funcid,dim,milestone,error
9,10,90,6.966681e+01
9,10,100,6.966681e+01
9,10,1,3.538354e+03
9,10,2,2.703441e+03
9,10,3,2.703441e+03
9,10,5,1.167198e+03
9,10,10,9.400925e+02
9,10,20,4.212644e+02
9,10,30,4.212644e+02
9,10,40,2.285426e+02
9,10,50,2.285426e+02
9,10,60,2.285426e+02
9,10,70,1.434055e+02
9,10,80,1.232054e+02
9,10,90,1.204897e+02
9,10,100,1.204897e+02
9,10,1,4.315374e+03
9,10,2,1.941124e+03
9,10,3,1.941124e+03
9,10,5,1.941124e+03
9,10,10,8.377515e+02
9,10,20,3.901904e+02
9,10,30,3.901904e+02
9,10,40,3.570182e+02
9,10,50,1.166385e+02
9,10,60,1.074740e+02
9,10,70,9.574825e+01
9,10,80,9.574825e+01
9,10,90,9.574825e+01
9,10,100,9.574825e+01
9,10,1,3.694215e+03
9,10,2,3.386123e+03
9,10,3,3.386123e+03
9,10,5,3.386123e+03
9,10,10,1.262970e+03
9,10,20,5.831965e+02
9,10,30,3.669996e+02
9,10,40,2.171274e+02
9,10,50,2.121265e+02
9,10,60,2.121265e+02
9,10,70,1.626090e+02
9,10,80,1.626090e+02
9,10,90,1.077948e+02
9,10,100,1.023929e+02
9,10,1,2.872583e+03
9,10,2,2.872583e+03
9,10,3,2.268013e+03
9,10,5,2.268013e+03
9,10,10,4.516656e+02
9,10,20,4.516656e+02
9,10,30,4.516656e+02
9,10,40,1.779269e+02
9,10,50,1.779269e+02
9,10,60,1.502835e+02
9,10,70,1.469022e+02
9,10,80,1.165839e+02
9,10,90,1.024275e+02
9,10,100,1.024275e+02
9,10,1,1.505837e+03
9,10,2,1.505837e+03
9,10,3,1.453293e+03
9,10,5,1.453293e+03
9,10,10,6.472760e+02
9,10,20,3.980644e+02
9,10,30,1.903642e+02
9,10,40,1.903642e+02
9,10,50,1.743095e+02
9,10,60,1.740956e+02
9,10,70,1.208448e+02
9,10,80,1.145085e+02
9,10,90,1.145085e+02
9,10,100,9.906465e+01
9,10,1,3.863996e+03
9,10,2,2.805754e+03
9,10,3,2.805754e+03
9,10,5,2.074433e+03
9,10,10,4.755324e+02
9,10,20,3.619121e+02
9,10,30,3.619121e+02
9,10,40,3.118242e+02
9,10,50,2.273678e+02
9,10,60,1.580831e+02
9,10,70,1.050866e+02
9,10,80,9.306760e+01
9,10,90,6.908435e+01
9,10,100,3.945953e+01
9,10,1,1.694985e+03
9,10,2,1.694985e+03
9,10,3,1.694985e+03
9,10,5,1.694985e+03
9,10,10,1.694985e+03
9,10,20,1.115820e+03
9,10,30,4.180280e+02
9,10,40,2.548103e+02
9,10,50,1.495315e+02
9,10,60,7.636467e+01
9,10,70,7.636467e+01
9,10,80,7.636467e+01
9,10,90,6.754972e+01
9,10,100,6.754972e+01
9,10,1,2.138201e+03
9,10,2,2.138201e+03
9,10,3,2.138201e+03
9,10,5,1.435598e+03
9,10,10,8.752396e+02
9,10,20,3.601491e+02
9,10,30,3.601491e+02
9,10,40,1.798164e+02
9,10,50,1.798164e+02
9,10,60,1.306121e+02
9,10,70,1.306121e+02
9,10,80,1.240826e+02
9,10,90,1.240826e+02
9,10,100,9.365154e+01
9,10,1,2.849243e+03
9,10,2,2.849243e+03
9,10,3,2.849243e+03
9,10,5,1.407342e+03
9,10,10,6.076406e+02
9,10,20,6.076406e+02
9,10,30,4.400676e+02
9,10,40,2.062935e+02
9,10,50,1.479463e+02
9,10,60,1.136065e+02
9,10,70,7.465118e+01
9,10,80,7.465118e+01
9,10,90,7.465118e+01
9,10,100,7.465118e+01
9,10,1,3.890300e+03
9,10,2,1.663713e+03
9,10,3,1.663713e+03
9,10,5,9.163341e+02
9,10,10,7.327455e+02
9,10,20,3.712883e+02
9,10,30,2.741164e+02
9,10,40,1.931014e+02
9,10,50,1.863051e+02
9,10,60,9.536933e+01
9,10,70,9.536933e+01
9,10,80,9.135946e+01
9,10,90,6.966681e+01
9,10,100,6.966681e+01
9,10,1,3.538354e+03
9,10,2,2.703441e+03
9,10,3,2.703441e+03
9,10,5,1.167198e+03
9,10,10,9.400925e+02
9,10,20,4.212644e+02
9,10,30,4.212644e+02
9,10,40,2.285426e+02
9,10,50,2.285426e+02
9,10,60,2.285426e+02
9,10,70,1.434055e+02
9,10,80,1.232054e+02
9,10,90,1.204897e+02
9,10,100,1.204897e+02
9,10,1,4.315374e+03
9,10,2,1.941124e+03
9,10,3,1.941124e+03
9,10,5,1.941124e+03
9,10,10,8.377515e+02
9,10,20,3.901904e+02
9,10,30,3.901904e+02
9,10,40,3.570182e+02
9,10,50,1.166385e+02
9,10,60,1.074740e+02
9,10,70,9.574825e+01
9,10,80,9.574825e+01
9,10,90,9.574825e+01
9,10,100,9.574825e+01
9,10,1,3.694215e+03
9,10,2,3.386123e+03
9,10,3,3.386123e+03
9,10,5,3.386123e+03
9,10,10,1.262970e+03
9,10,20,5.831965e+02
9,10,30,3.669996e+02
9,10,40,2.171274e+02
9,10,50,2.121265e+02
9,10,60,2.121265e+02
9,10,70,1.626090e+02
9,10,80,1.626090e+02
9,10,90,1.077948e+02
9,10,100,1.023929e+02
9,10,1,2.872583e+03
9,10,2,2.872583e+03
9,10,3,2.268013e+03
9,10,5,2.268013e+03
9,10,10,4.516656e+02
9,10,20,4.516656e+02
9,10,30,4.516656e+02
9,10,40,1.779269e+02
9,10,50,1.779269e+02
9,10,60,1.502835e+02
9,10,70,1.469022e+02
9,10,80,1.165839e+02
9,10,90,1.024275e+02
9,10,100,1.024275e+02
9,10,1,1.505837e+03
9,10,2,1.505837e+03
9,10,3,1.453293e+03
9,10,5,1.453293e+03
9,10,10,6.472760e+02
9,10,20,3.980644e+02
9,10,30,1.903642e+02
9,10,40,1.903642e+02
9,10,50,1.743095e+02
9,10,60,1.740956e+02
9,10,70,1.208448e+02
9,10,80,1.145085e+02
9,10,90,1.145085e+02
9,10,100,9.906465e+01
9,10,1,3.863996e+03
9,10,2,2.805754e+03
9,10,3,2.805754e+03
9,10,5,2.074433e+03
9,10,10,4.755324e+02
9,10,20,3.619121e+02
9,10,30,3.619121e+02
9,10,40,3.118242e+02
9,10,50,2.273678e+02
9,10,60,1.580831e+02
9,10,70,1.050866e+02
9,10,80,9.306760e+01
9,10,90,6.908435e+01
9,10,100,3.945953e+01
9,10,1,1.694985e+03
9,10,2,1.694985e+03
9,10,3,1.694985e+03
9,10,5,1.694985e+03
9,10,10,1.694985e+03
9,10,20,1.115820e+03
9,10,30,4.180280e+02
9,10,40,2.548103e+02
9,10,50,1.495315e+02
9,10,60,7.636467e+01
9,10,70,7.636467e+01
9,10,80,7.636467e+01
9,10,90,6.754972e+01
9,10,100,6.754972e+01
9,10,1,2.138201e+03
9,10,2,2.138201e+03
9,10,3,2.138201e+03
9,10,5,1.435598e+03
9,10,10,8.752396e+02
9,10,20,3.601491e+02
9,10,30,3.601491e+02
9,10,40,1.798164e+02
9,10,50,1.798164e+02
9,10,60,1.306121e+02
9,10,70,1.306121e+02
9,10,80,1.240826e+02
9,10,90,1.240826e+02
9,10,100,9.365154e+01
9,10,1,2.849243e+03
9,10,2,2.849243e+03
9,10,3,2.849243e+03
9,10,5,1.407342e+03
9,10,10,6.076406e+02
9,10,20,6.076406e+02
9,10,30,4.400676e+02
9,10,40,2.062935e+02
9,10,50,1.479463e+02
9,10,60,1.136065e+02
9,10,70,7.465118e+01
9,10,80,7.465118e+01
9,10,90,7.465118e+01
9,10,100,7.465118e+01
9,10,1,3.890300e+03
9,10,2,1.663713e+03
9,10,3,1.663713e+03
9,10,5,9.163341e+02
9,10,10,7.327455e+02
9,10,20,3.712883e+02
9,10,30,2.741164e+02
9,10,40,1.931014e+02
9,10,50,1.863051e+02
9,10,60,9.536933e+01
9,10,70,9.536933e+01
9,10,80,9.135946e+01
9,10,90,6.966681e+01
9,10,100,6.966681e+01
9,10,1,3.538354e+03
9,10,2,2.703441e+03
9,10,3,2.703441e+03
9,10,5,1.167198e+03
9,10,10,9.400925e+02
9,10,20,4.212644e+02
9,10,30,4.212644e+02
9,10,40,2.285426e+02
9,10,50,2.285426e+02
9,10,60,2.285426e+02
9,10,70,1.434055e+02
9,10,80,1.232054e+02
9,10,90,1.204897e+02
9,10,100,1.204897e+02
9,10,1,4.315374e+03
9,10,2,1.941124e+03
9,10,3,1.941124e+03
9,10,5,1.941124e+03
9,10,10,8.377515e+02
9,10,20,3.901904e+02
9,10,30,3.901904e+02
9,10,40,3.570182e+02
9,10,50,1.166385e+02
9,10,60,1.074740e+02
9,10,70,9.574825e+01
9,10,80,9.574825e+01
9,10,90,9.574825e+01
9,10,100,9.574825e+01
9,10,1,3.694215e+03
9,10,2,3.386123e+03
9,10,3,3.386123e+03
9,10,5,3.386123e+03
9,10,10,1.262970e+03
9,10,20,5.831965e+02
9,10,30,3.669996e+02
9,10,40,2.171274e+02
9,10,50,2.121265e+02
9,10,60,2.121265e+02
9,10,70,1.626090e+02
9,10,80,1.626090e+02
9,10,90,1.077948e+02
9,10,100,1.023929e+02
9,10,1,2.872583e+03
9,10,2,2.872583e+03
9,10,3,2.268013e+03
9,10,5,2.268013e+03
9,10,10,4.516656e+02
9,10,20,4.516656e+02
9,10,30,4.516656e+02
9,10,40,1.779269e+02
9,10,50,1.779269e+02
9,10,60,1.502835e+02
9,10,70,1.469022e+02
9,10,80,1.165839e+02
9,10,90,1.024275e+02
9,10,100,1.024275e+02
9,10,1,1.505837e+03
9,10,2,1.505837e+03
9,10,3,1.453293e+03
9,10,5,1.453293e+03
9,10,10,6.472760e+02
9,10,20,3.980644e+02
9,10,30,1.903642e+02
9,10,40,1.903642e+02
9,10,50,1.743095e+02
9,10,60,1.740956e+02
9,10,70,1.208448e+02
9,10,80,1.145085e+02
9,10,90,1.145085e+02
9,10,100,9.906465e+01
9,10,1,3.863996e+03
9,10,2,2.805754e+03
9,10,3,2.805754e+03
9,10,5,2.074433e+03
9,10,10,4.755324e+02
9,10,20,3.619121e+02
9,10,30,3.619121e+02
9,10,40,3.118242e+02
9,10,50,2.273678e+02
9,10,60,1.580831e+02
9,10,70,1.050866e+02
9,10,80,9.306760e+01
9,10,90,6.908435e+01
9,10,100,3.945953e+01
9,10,1,1.694985e+03
9,10,2,1.694985e+03
9,10,3,1.694985e+03
9,10,5,1.694985e+03
9,10,10,1.694985e+03
9,10,20,1.115820e+03
9,10,30,4.180280e+02
9,10,40,2.548103e+02
9,10,50,1.495315e+02
9,10,60,7.636467e+01
9,10,70,7.636467e+01
9,10,80,7.636467e+01
9,10,90,6.754972e+01
9,10,100,6.754972e+01
9,10,1,2.138201e+03
9,10,2,2.138201e+03
9,10,3,2.138201e+03
9,10,5,1.435598e+03
9,10,10,8.752396e+02
9,10,20,3.601491e+02
9,10,30,3.601491e+02
9,10,40,1.798164e+02
9,10,50,1.798164e+02
9,10,60,1.306121e+02
9,10,70,1.306121e+02
9,10,80,1.240826e+02
9,10,90,1.240826e+02
9,10,100,9.365154e+01
9,10,1,2.849243e+03
9,10,2,2.849243e+03
9,10,3,2.849243e+03
9,10,5,1.407342e+03
9,10,10,6.076406e+02
9,10,20,6.076406e+02
9,10,30,4.400676e+02
9,10,40,2.062935e+02
9,10,50,1.479463e+02
9,10,60,1.136065e+02
9,10,70,7.465118e+01
9,10,80,7.465118e+01
9,10,90,7.465118e+01
9,10,100,7.465118e+01
9,10,1,3.890300e+03
9,10,2,1.663713e+03
9,10,3,1.663713e+03
9,10,5,9.163341e+02
9,10,10,7.327455e+02
9,10,20,3.712883e+02
9,10,30,2.741164e+02
9,10,40,1.931014e+02
9,10,50,1.863051e+02
9,10,60,9.536933e+01
9,10,70,9.536933e+01
9,10,80,9.135946e+01
9,10,90,6.966681e+01
9,10,100,6.966681e+01
9,10,1,3.538354e+03
9,10,2,2.703441e+03
9,10,3,2.703441e+03
9,10,5,1.167198e+03
9,10,10,9.400925e+02
9,10,20,4.212644e+02
9,10,30,4.212644e+02
9,10,40,2.285426e+02
9,10,50,2.285426e+02
9,10,60,2.285426e+02
9,10,70,1.434055e+02
9,10,80,1.232054e+02
9,10,90,1.204897e+02
9,10,100,1.204897e+02
