funcid,dim,milestone,error
20,50,10,2.507531e+03
20,50,20,2.402068e+03
20,50,30,2.061481e+03
20,50,40,2.061481e+03
20,50,50,2.061481e+03
20,50,60,1.988827e+03
20,50,70,1.852000e+03
20,50,80,1.822691e+03
20,50,90,1.822691e+03
20,50,100,1.822691e+03
20,50,1,3.013454e+03
20,50,2,3.013454e+03
20,50,3,2.488824e+03
20,50,5,2.488824e+03
20,50,10,2.488824e+03
20,50,20,2.240683e+03
20,50,30,2.179190e+03
20,50,40,2.179190e+03
20,50,50,2.179190e+03
20,50,60,2.179190e+03
20,50,70,2.179190e+03
20,50,80,1.603379e+03
20,50,90,1.603379e+03
20,50,100,1.410922e+03
20,50,1,2.727507e+03
20,50,2,2.158486e+03
20,50,3,2.158486e+03
20,50,5,2.158486e+03
20,50,10,2.158486e+03
20,50,20,2.129433e+03
20,50,30,2.039134e+03
20,50,40,2.039134e+03
20,50,50,2.039134e+03
20,50,60,2.018933e+03
20,50,70,1.739682e+03
20,50,80,1.665479e+03
20,50,90,1.665479e+03
20,50,100,1.665479e+03
20,50,1,2.960158e+03
20,50,2,2.960158e+03
20,50,3,2.343545e+03
20,50,5,2.343545e+03
20,50,10,2.317342e+03
20,50,20,2.125648e+03
20,50,30,2.125648e+03
20,50,40,2.125648e+03
20,50,50,2.067166e+03
20,50,60,2.067166e+03
20,50,70,2.067166e+03
20,50,80,2.067166e+03
20,50,90,2.067166e+03
20,50,100,1.925385e+03
20,50,1,2.695809e+03
20,50,2,2.422507e+03
20,50,3,2.422507e+03
20,50,5,2.422507e+03
20,50,10,2.422507e+03
20,50,20,2.252439e+03
20,50,30,2.252439e+03
20,50,40,2.023122e+03
20,50,50,2.023122e+03
20,50,60,2.023122e+03
20,50,70,2.023122e+03
20,50,80,1.978332e+03
20,50,90,1.747159e+03
20,50,100,1.747159e+03
20,50,1,2.527485e+03
20,50,2,2.527485e+03
20,50,3,2.527485e+03
20,50,5,2.387218e+03
20,50,10,2.156339e+03
20,50,20,2.015234e+03
20,50,30,2.015234e+03
20,50,40,2.015234e+03
20,50,50,1.962929e+03
20,50,60,1.897120e+03
20,50,70,1.882766e+03
20,50,80,1.816269e+03
20,50,90,1.816269e+03
20,50,100,1.816269e+03
20,50,1,2.791381e+03
20,50,2,2.791381e+03
20,50,3,2.601217e+03
20,50,5,2.601217e+03
20,50,10,2.473519e+03
20,50,20,2.321019e+03
20,50,30,2.247547e+03
20,50,40,2.247547e+03
20,50,50,2.247547e+03
20,50,60,2.247547e+03
20,50,70,2.247547e+03
20,50,80,2.247547e+03
20,50,90,2.034625e+03
20,50,100,2.034625e+03
20,50,1,2.759309e+03
20,50,2,2.759309e+03
20,50,3,2.659473e+03
20,50,5,2.588190e+03
20,50,10,2.031634e+03
20,50,20,2.031634e+03
20,50,30,2.031634e+03
20,50,40,2.020584e+03
20,50,50,2.020584e+03
20,50,60,1.998373e+03
20,50,70,1.854772e+03
20,50,80,1.744751e+03
20,50,90,1.744751e+03
20,50,100,1.653617e+03
20,50,1,3.205620e+03
20,50,2,2.838384e+03
20,50,3,2.838384e+03
20,50,5,2.838384e+03
20,50,10,2.612109e+03
20,50,20,2.526376e+03
20,50,30,2.526376e+03
20,50,40,2.484227e+03
20,50,50,1.815769e+03
20,50,60,1.815769e+03
20,50,70,1.644376e+03
20,50,80,1.644376e+03
20,50,90,1.571552e+03
20,50,100,1.528246e+03
20,50,1,3.020506e+03
20,50,2,2.550246e+03
20,50,3,2.550246e+03
20,50,5,2.089123e+03
20,50,10,2.089123e+03
20,50,20,2.089123e+03
20,50,30,2.089123e+03
20,50,40,2.089123e+03
20,50,50,1.936173e+03
20,50,60,1.936173e+03
20,50,70,1.936173e+03
20,50,80,1.936173e+03
20,50,90,1.936173e+03
20,50,100,1.936173e+03
20,50,1,2.713943e+03
20,50,2,2.713943e+03
20,50,3,2.713943e+03
20,50,5,2.698109e+03
20,50,10,2.507531e+03
20,50,20,2.402068e+03
20,50,30,2.061481e+03
20,50,40,2.061481e+03
20,50,50,2.061481e+03
20,50,60,1.988827e+03
20,50,70,1.852000e+03
20,50,80,1.822691e+03
20,50,90,1.822691e+03
20,50,100,1.822691e+03
