funcid,dim,milestone,error
11,30,1,1.607850e+04
11,30,2,1.607850e+04
11,30,3,1.607850e+04
11,30,5,1.187016e+04
11,30,10,1.084099e+04
11,30,20,2.362671e+03
11,30,30,1.479757e+03
11,30,40,1.479757e+03
11,30,50,1.479757e+03
11,30,60,1.479757e+03
11,30,70,1.089416e+03
11,30,80,1.089416e+03
11,30,90,1.025118e+03
11,30,100,1.025118e+03
11,30,1,2.539308e+04
11,30,2,1.793128e+04
11,30,3,1.793128e+04
11,30,5,1.421121e+04
11,30,10,1.421121e+04
11,30,20,7.600606e+03
11,30,30,7.600606e+03
11,30,40,4.045774e+03
11,30,50,2.956222e+03
11,30,60,1.274593e+03
11,30,70,1.273695e+03
11,30,80,1.273695e+03
11,30,90,1.273695e+03
11,30,100,1.273695e+03
11,30,1,1.511170e+04
11,30,2,1.511170e+04
11,30,3,1.511170e+04
11,30,5,1.511170e+04
11,30,10,1.511170e+04
11,30,20,6.581170e+03
11,30,30,3.050155e+03
11,30,40,2.245780e+03
11,30,50,1.361540e+03
11,30,60,1.082439e+03
11,30,70,1.082439e+03
11,30,80,1.082439e+03
11,30,90,1.082439e+03
11,30,100,1.082439e+03
11,30,1,2.488009e+04
11,30,2,1.544809e+04
11,30,3,1.224637e+04
11,30,5,9.792712e+03
11,30,10,6.895816e+03
11,30,20,5.698181e+03
11,30,30,3.687915e+03
11,30,40,3.175201e+03
11,30,50,9.925390e+02
11,30,60,9.925390e+02
11,30,70,9.925390e+02
11,30,80,9.925390e+02
11,30,90,9.421825e+02
11,30,100,9.421825e+02
11,30,1,8.779128e+03
11,30,2,8.779128e+03
11,30,3,8.779128e+03
11,30,5,8.779128e+03
11,30,10,5.142946e+03
11,30,20,5.142946e+03
11,30,30,3.378643e+03
11,30,40,3.378643e+03
11,30,50,2.173910e+03
11,30,60,1.461373e+03
11,30,70,1.057611e+03
11,30,80,1.018709e+03
11,30,90,1.002015e+03
11,30,100,1.002015e+03
11,30,1,2.201437e+04
11,30,2,2.024870e+04
11,30,3,2.024870e+04
11,30,5,1.592067e+04
11,30,10,7.982853e+03
11,30,20,2.093643e+03
11,30,30,2.067599e+03
11,30,40,1.669100e+03
11,30,50,1.669100e+03
11,30,60,1.227553e+03
11,30,70,1.227553e+03
11,30,80,1.186785e+03
11,30,90,1.186785e+03
11,30,100,1.186785e+03
11,30,1,1.357513e+04
11,30,2,1.357513e+04
11,30,3,1.357513e+04
11,30,5,1.286831e+04
11,30,10,9.995565e+03
11,30,20,5.253861e+03
11,30,30,4.925396e+03
11,30,40,3.250099e+03
11,30,50,1.482446e+03
11,30,60,1.482446e+03
11,30,70,1.482446e+03
11,30,80,1.474721e+03
11,30,90,1.124925e+03
11,30,100,1.124925e+03
11,30,1,1.649226e+04
11,30,2,1.649226e+04
11,30,3,1.300733e+04
11,30,5,1.205915e+04
11,30,10,1.205915e+04
11,30,20,7.460156e+03
11,30,30,5.000400e+03
11,30,40,3.799057e+03
11,30,50,3.091388e+03
11,30,60,1.829621e+03
11,30,70,1.829621e+03
11,30,80,1.795537e+03
11,30,90,1.760519e+03
11,30,100,1.752840e+03
11,30,1,2.856102e+04
11,30,2,1.886619e+04
11,30,3,1.399817e+04
11,30,5,1.333901e+04
11,30,10,6.119319e+03
11,30,20,5.724864e+03
11,30,30,1.919276e+03
11,30,40,1.919276e+03
11,30,50,1.919276e+03
11,30,60,1.514350e+03
11,30,70,9.281725e+02
11,30,80,9.281725e+02
11,30,90,9.281725e+02
11,30,100,7.940870e+02
11,30,1,2.317736e+04
11,30,2,1.524485e+04
11,30,3,1.171566e+04
11,30,5,1.012616e+04
11,30,10,6.231466e+03
11,30,20,3.382322e+03
11,30,30,1.819272e+03
11,30,40,1.562318e+03
11,30,50,1.202882e+03
11,30,60,8.869425e+02
11,30,70,7.517883e+02
11,30,80,7.517883e+02
11,30,90,7.517883e+02
11,30,100,7.517883e+02
11,30,1,1.607850e+04
11,30,2,1.607850e+04
11,30,3,1.607850e+04
11,30,5,1.187016e+04
11,30,10,1.084099e+04
11,30,20,2.362671e+03
11,30,30,1.479757e+03
11,30,40,1.479757e+03
11,30,50,1.479757e+03
11,30,60,1.479757e+03
11,30,70,1.089416e+03
11,30,80,1.089416e+03
11,30,90,1.025118e+03
11,30,100,1.025118e+03
11,30,1,2.539308e+04
11,30,2,1.793128e+04
11,30,3,1.793128e+04
11,30,5,1.421121e+04
11,30,10,1.421121e+04
11,30,20,7.600606e+03
11,30,30,7.600606e+03
11,30,40,4.045774e+03
11,30,50,2.956222e+03
11,30,60,1.274593e+03
11,30,70,1.273695e+03
11,30,80,1.273695e+03
11,30,90,1.273695e+03
11,30,100,1.273695e+03
11,30,1,1.511170e+04
11,30,2,1.511170e+04
11,30,3,1.511170e+04
11,30,5,1.511170e+04
11,30,10,1.511170e+04
11,30,20,6.581170e+03
11,30,30,3.050155e+03
11,30,40,2.245780e+03
11,30,50,1.361540e+03
11,30,60,1.082439e+03
11,30,70,1.082439e+03
11,30,80,1.082439e+03
11,30,90,1.082439e+03
11,30,100,1.082439e+03
11,30,1,2.488009e+04
11,30,2,1.544809e+04
11,30,3,1.224637e+04
11,30,5,9.792712e+03
11,30,10,6.895816e+03
11,30,20,5.698181e+03
11,30,30,3.687915e+03
11,30,40,3.175201e+03
11,30,50,9.925390e+02
11,30,60,9.925390e+02
11,30,70,9.925390e+02
11,30,80,9.925390e+02
11,30,90,9.421825e+02
11,30,100,9.421825e+02
11,30,1,8.779128e+03
11,30,2,8.779128e+03
11,30,3,8.779128e+03
11,30,5,8.779128e+03
11,30,10,5.142946e+03
11,30,20,5.142946e+03
11,30,30,3.378643e+03
11,30,40,3.378643e+03
11,30,50,2.173910e+03
11,30,60,1.461373e+03
11,30,70,1.057611e+03
11,30,80,1.018709e+03
11,30,90,1.002015e+03
11,30,100,1.002015e+03
11,30,1,2.201437e+04
11,30,2,2.024870e+04
11,30,3,2.024870e+04
11,30,5,1.592067e+04
11,30,10,7.982853e+03
11,30,20,2.093643e+03
11,30,30,2.067599e+03
11,30,40,1.669100e+03
11,30,50,1.669100e+03
11,30,60,1.227553e+03
11,30,70,1.227553e+03
11,30,80,1.186785e+03
11,30,90,1.186785e+03
11,30,100,1.186785e+03
11,30,1,1.357513e+04
11,30,2,1.357513e+04
11,30,3,1.357513e+04
11,30,5,1.286831e+04
11,30,10,9.995565e+03
11,30,20,5.253861e+03
11,30,30,4.925396e+03
11,30,40,3.250099e+03
11,30,50,1.482446e+03
11,30,60,1.482446e+03
11,30,70,1.482446e+03
11,30,80,1.474721e+03
11,30,90,1.124925e+03
11,30,100,1.124925e+03
11,30,1,1.649226e+04
11,30,2,1.649226e+04
11,30,3,1.300733e+04
11,30,5,1.205915e+04
11,30,10,1.205915e+04
11,30,20,7.460156e+03
11,30,30,5.000400e+03
11,30,40,3.799057e+03
11,30,50,3.091388e+03
11,30,60,1.829621e+03
11,30,70,1.829621e+03
11,30,80,1.795537e+03
11,30,90,1.760519e+03
11,30,100,1.752840e+03
11,30,1,2.856102e+04
11,30,2,1.886619e+04
11,30,3,1.399817e+04
11,30,5,1.333901e+04
11,30,10,6.119319e+03
11,30,20,5.724864e+03
11,30,30,1.919276e+03
11,30,40,1.919276e+03
11,30,50,1.919276e+03
11,30,60,1.514350e+03
11,30,70,9.281725e+02
11,30,80,9.281725e+02
11,30,90,9.281725e+02
11,30,100,7.940870e+02
11,30,1,2.317736e+04
11,30,2,1.524485e+04
11,30,3,1.171566e+04
11,30,5,1.012616e+04
11,30,10,6.231466e+03
11,30,20,3.382322e+03
11,30,30,1.819272e+03
11,30,40,1.562318e+03
11,30,50,1.202882e+03
11,30,60,8.869425e+02
11,30,70,7.517883e+02
11,30,80,7.517883e+02
11,30,90,7.517883e+02
11,30,100,7.517883e+02
11,30,1,1.607850e+04
11,30,2,1.607850e+04
11,30,3,1.607850e+04
11,30,5,1.187016e+04
11,30,10,1.084099e+04
11,30,20,2.362671e+03
11,30,30,1.479757e+03
11,30,40,1.479757e+03
11,30,50,1.479757e+03
11,30,60,1.479757e+03
11,30,70,1.089416e+03
11,30,80,1.089416e+03
11,30,90,1.025118e+03
11,30,100,1.025118e+03
11,30,1,2.539308e+04
11,30,2,1.793128e+04
11,30,3,1.793128e+04
11,30,5,1.421121e+04
11,30,10,1.421121e+04
11,30,20,7.600606e+03
11,30,30,7.600606e+03
11,30,40,4.045774e+03
11,30,50,2.956222e+03
11,30,60,1.274593e+03
11,30,70,1.273695e+03
11,30,80,1.273695e+03
11,30,90,1.273695e+03
11,30,100,1.273695e+03
11,30,1,1.511170e+04
11,30,2,1.511170e+04
11,30,3,1.511170e+04
11,30,5,1.511170e+04
11,30,10,1.511170e+04
11,30,20,6.581170e+03
11,30,30,3.050155e+03
11,30,40,2.245780e+03
11,30,50,1.361540e+03
11,30,60,1.082439e+03
11,30,70,1.082439e+03
11,30,80,1.082439e+03
11,30,90,1.082439e+03
11,30,100,1.082439e+03
11,30,1,2.488009e+04
11,30,2,1.544809e+04
11,30,3,1.224637e+04
11,30,5,9.792712e+03
11,30,10,6.895816e+03
11,30,20,5.698181e+03
11,30,30,3.687915e+03
11,30,40,3.175201e+03
11,30,50,9.925390e+02
11,30,60,9.925390e+02
11,30,70,9.925390e+02
11,30,80,9.925390e+02
11,30,90,9.421825e+02
11,30,100,9.421825e+02
11,30,1,8.779128e+03
11,30,2,8.779128e+03
11,30,3,8.779128e+03
11,30,5,8.779128e+03
11,30,10,5.142946e+03
11,30,20,5.142946e+03
11,30,30,3.378643e+03
11,30,40,3.378643e+03
11,30,50,2.173910e+03
11,30,60,1.461373e+03
11,30,70,1.057611e+03
11,30,80,1.018709e+03
11,30,90,1.002015e+03
11,30,100,1.002015e+03
11,30,1,2.201437e+04
11,30,2,2.024870e+04
11,30,3,2.024870e+04
11,30,5,1.592067e+04
11,30,10,7.982853e+03
11,30,20,2.093643e+03
11,30,30,2.067599e+03
11,30,40,1.669100e+03
11,30,50,1.669100e+03
11,30,60,1.227553e+03
11,30,70,1.227553e+03
11,30,80,1.186785e+03
11,30,90,1.186785e+03
