funcid,dim,milestone,error
26,10,80,4.436735e+02
26,10,90,4.436735e+02
26,10,100,4.436735e+02
26,10,1,2.286352e+03
26,10,2,1.049959e+03
26,10,3,8.871082e+02
26,10,5,8.871082e+02
26,10,10,6.446543e+02
26,10,20,5.360641e+02
26,10,30,4.932262e+02
26,10,40,4.798383e+02
26,10,50,4.798383e+02
26,10,60,4.798383e+02
26,10,70,4.798383e+02
26,10,80,4.678229e+02
26,10,90,4.665346e+02
26,10,100,4.665346e+02
26,10,1,9.807150e+02
26,10,2,9.807150e+02
26,10,3,7.547012e+02
26,10,5,7.547012e+02
26,10,10,6.365491e+02
26,10,20,5.720829e+02
26,10,30,5.261859e+02
26,10,40,5.261859e+02
26,10,50,4.821768e+02
26,10,60,4.467196e+02
26,10,70,4.224008e+02
26,10,80,4.224008e+02
26,10,90,4.224008e+02
26,10,100,4.224008e+02
26,10,1,2.119375e+03
26,10,2,1.037612e+03
26,10,3,8.430130e+02
26,10,5,6.434300e+02
26,10,10,6.434300e+02
26,10,20,5.686330e+02
26,10,30,5.372276e+02
26,10,40,4.712892e+02
26,10,50,4.080621e+02
26,10,60,4.080621e+02
26,10,70,4.080621e+02
26,10,80,4.080621e+02
26,10,90,4.080621e+02
26,10,100,4.080621e+02
26,10,1,7.383796e+02
26,10,2,7.383796e+02
26,10,3,6.857215e+02
26,10,5,6.336330e+02
26,10,10,6.272966e+02
26,10,20,5.469452e+02
26,10,30,5.125975e+02
26,10,40,5.125975e+02
26,10,50,4.634480e+02
26,10,60,4.633899e+02
26,10,70,4.633899e+02
26,10,80,4.159038e+02
26,10,90,4.159038e+02
26,10,100,4.159038e+02
26,10,1,2.216835e+03
26,10,2,1.158675e+03
26,10,3,9.183204e+02
26,10,5,6.454926e+02
26,10,10,6.454926e+02
26,10,20,5.323480e+02
26,10,30,5.323480e+02
26,10,40,5.144669e+02
26,10,50,5.144669e+02
26,10,60,5.054982e+02
26,10,70,5.054982e+02
26,10,80,5.053001e+02
26,10,90,4.873161e+02
26,10,100,4.873161e+02
26,10,1,1.107991e+03
26,10,2,5.941540e+02
26,10,3,5.941540e+02
26,10,5,5.941540e+02
26,10,10,5.941540e+02
26,10,20,5.941540e+02
26,10,30,5.941540e+02
26,10,40,5.773059e+02
26,10,50,5.769451e+02
26,10,60,5.747387e+02
26,10,70,5.747387e+02
26,10,80,5.733681e+02
26,10,90,5.645441e+02
26,10,100,5.645441e+02
26,10,1,1.152693e+03
26,10,2,8.425223e+02
26,10,3,7.349879e+02
26,10,5,6.200383e+02
26,10,10,5.995298e+02
26,10,20,5.646352e+02
26,10,30,5.372778e+02
26,10,40,5.285622e+02
26,10,50,5.211339e+02
26,10,60,5.045051e+02
26,10,70,4.365247e+02
26,10,80,4.365247e+02
26,10,90,4.365247e+02
26,10,100,4.365247e+02
26,10,1,1.139500e+03
26,10,2,1.069272e+03
26,10,3,9.088305e+02
26,10,5,9.088305e+02
26,10,10,7.122522e+02
26,10,20,5.662789e+02
26,10,30,5.320266e+02
26,10,40,5.320266e+02
26,10,50,4.691321e+02
26,10,60,4.383685e+02
26,10,70,4.383685e+02
26,10,80,4.289592e+02
26,10,90,4.289592e+02
26,10,100,4.289592e+02
26,10,1,2.235762e+03
26,10,2,1.610509e+03
26,10,3,9.650029e+02
26,10,5,9.650029e+02
26,10,10,6.918677e+02
26,10,20,6.918677e+02
26,10,30,5.623010e+02
26,10,40,4.697201e+02
26,10,50,4.697201e+02
26,10,60,4.697201e+02
26,10,70,4.697201e+02
26,10,80,4.449158e+02
26,10,90,4.449158e+02
26,10,100,4.449158e+02
26,10,1,9.658012e+02
26,10,2,6.976834e+02
26,10,3,6.976834e+02
26,10,5,6.976834e+02
26,10,10,6.976834e+02
26,10,20,6.200975e+02
26,10,30,4.892141e+02
26,10,40,4.892141e+02
26,10,50,4.767150e+02
26,10,60,4.767150e+02
26,10,70,4.717688e+02
26,10,80,4.436735e+02
26,10,90,4.436735e+02
26,10,100,4.436735e+02
26,10,1,2.286352e+03
26,10,2,1.049959e+03
26,10,3,8.871082e+02
26,10,5,8.871082e+02
26,10,10,6.446543e+02
26,10,20,5.360641e+02
26,10,30,4.932262e+02
26,10,40,4.798383e+02
26,10,50,4.798383e+02
26,10,60,4.798383e+02
26,10,70,4.798383e+02
26,10,80,4.678229e+02
26,10,90,4.665346e+02
26,10,100,4.665346e+02
26,10,1,9.807150e+02
26,10,2,9.807150e+02
26,10,3,7.547012e+02
26,10,5,7.547012e+02
26,10,10,6.365491e+02
26,10,20,5.720829e+02
26,10,30,5.261859e+02
26,10,40,5.261859e+02
26,10,50,4.821768e+02
26,10,60,4.467196e+02
26,10,70,4.224008e+02
26,10,80,4.224008e+02
26,10,90,4.224008e+02
26,10,100,4.224008e+02
26,10,1,2.119375e+03
26,10,2,1.037612e+03
26,10,3,8.430130e+02
26,10,5,6.434300e+02
26,10,10,6.434300e+02
26,10,20,5.686330e+02
26,10,30,5.372276e+02
26,10,40,4.712892e+02
26,10,50,4.080621e+02
26,10,60,4.080621e+02
26,10,70,4.080621e+02
26,10,80,4.080621e+02
26,10,90,4.080621e+02
26,10,100,4.080621e+02
26,10,1,7.383796e+02
26,10,2,7.383796e+02
26,10,3,6.857215e+02
26,10,5,6.336330e+02
26,10,10,6.272966e+02
26,10,20,5.469452e+02
26,10,30,5.125975e+02
26,10,40,5.125975e+02
26,10,50,4.634480e+02
26,10,60,4.633899e+02
26,10,70,4.633899e+02
26,10,80,4.159038e+02
26,10,90,4.159038e+02
26,10,100,4.159038e+02
26,10,1,2.216835e+03
26,10,2,1.158675e+03
26,10,3,9.183204e+02
26,10,5,6.454926e+02
26,10,10,6.454926e+02
26,10,20,5.323480e+02
26,10,30,5.323480e+02
26,10,40,5.144669e+02
26,10,50,5.144669e+02
26,10,60,5.054982e+02
26,10,70,5.054982e+02
26,10,80,5.053001e+02
26,10,90,4.873161e+02
26,10,100,4.873161e+02
26,10,1,1.107991e+03
26,10,2,5.941540e+02
26,10,3,5.941540e+02
26,10,5,5.941540e+02
26,10,10,5.941540e+02
26,10,20,5.941540e+02
26,10,30,5.941540e+02
26,10,40,5.773059e+02
26,10,50,5.769451e+02
26,10,60,5.747387e+02
26,10,70,5.747387e+02
26,10,80,5.733681e+02
26,10,90,5.645441e+02
26,10,100,5.645441e+02
26,10,1,1.152693e+03
26,10,2,8.425223e+02
26,10,3,7.349879e+02
26,10,5,6.200383e+02
26,10,10,5.995298e+02
26,10,20,5.646352e+02
26,10,30,5.372778e+02
26,10,40,5.285622e+02
26,10,50,5.211339e+02
26,10,60,5.045051e+02
26,10,70,4.365247e+02
26,10,80,4.365247e+02
26,10,90,4.365247e+02
26,10,100,4.365247e+02
26,10,1,1.139500e+03
26,10,2,1.069272e+03
26,10,3,9.088305e+02
26,10,5,9.088305e+02
26,10,10,7.122522e+02
26,10,20,5.662789e+02
26,10,30,5.320266e+02
26,10,40,5.320266e+02
26,10,50,4.691321e+02
26,10,60,4.383685e+02
26,10,70,4.383685e+02
26,10,80,4.289592e+02
26,10,90,4.289592e+02
26,10,100,4.289592e+02
26,10,1,2.235762e+03
26,10,2,1.610509e+03
26,10,3,9.650029e+02
26,10,5,9.650029e+02
26,10,10,6.918677e+02
26,10,20,6.918677e+02
26,10,30,5.623010e+02
26,10,40,4.697201e+02
26,10,50,4.697201e+02
26,10,60,4.697201e+02
26,10,70,4.697201e+02
26,10,80,4.449158e+02
26,10,90,4.449158e+02
26,10,100,4.449158e+02
26,10,1,9.658012e+02
26,10,2,6.976834e+02
26,10,3,6.976834e+02
26,10,5,6.976834e+02
26,10,10,6.976834e+02
26,10,20,6.200975e+02
26,10,30,4.892141e+02
26,10,40,4.892141e+02
26,10,50,4.767150e+02
26,10,60,4.767150e+02
26,10,70,4.717688e+02
26,10,80,4.436735e+02
26,10,90,4.436735e+02
26,10,100,4.436735e+02
26,10,1,2.286352e+03
26,10,2,1.049959e+03
26,10,3,8.871082e+02
26,10,5,8.871082e+02
26,10,10,6.446543e+02
26,10,20,5.360641e+02
26,10,30,4.932262e+02
26,10,40,4.798383e+02
26,10,50,4.798383e+02
26,10,60,4.798383e+02
26,10,70,4.798383e+02
26,10,80,4.678229e+02
26,10,90,4.665346e+02
26,10,100,4.665346e+02
26,10,1,9.807150e+02
26,10,2,9.807150e+02
26,10,3,7.547012e+02
26,10,5,7.547012e+02
26,10,10,6.365491e+02
26,10,20,5.720829e+02
26,10,30,5.261859e+02
26,10,40,5.261859e+02
26,10,50,4.821768e+02
26,10,60,4.467196e+02
26,10,70,4.224008e+02
26,10,80,4.224008e+02
26,10,90,4.224008e+02
26,10,100,4.224008e+02
26,10,1,2.119375e+03
26,10,2,1.037612e+03
26,10,3,8.430130e+02
26,10,5,6.434300e+02
26,10,10,6.434300e+02
26,10,20,5.686330e+02
26,10,30,5.372276e+02
26,10,40,4.712892e+02
26,10,50,4.080621e+02
26,10,60,4.080621e+02
26,10,70,4.080621e+02
26,10,80,4.080621e+02
26,10,90,4.080621e+02
26,10,100,4.080621e+02
