funcid,dim,milestone,error
30,30,20,4.941192e+08
30,30,30,3.532372e+08
30,30,40,2.219610e+08
30,30,50,2.130503e+08
30,30,60,1.773982e+08
30,30,70,1.080361e+08
30,30,80,1.010248e+08
30,30,90,8.074347e+07
30,30,100,8.074347e+07
30,30,1,1.032137e+09
30,30,2,1.032137e+09
30,30,3,8.556601e+08
30,30,5,8.556601e+08
30,30,10,3.776934e+08
30,30,20,2.792392e+08
30,30,30,2.381947e+08
30,30,40,2.358087e+08
30,30,50,2.358087e+08
30,30,60,1.836567e+08
30,30,70,1.836567e+08
30,30,80,9.293346e+07
30,30,90,8.833053e+07
30,30,100,8.833053e+07
30,30,1,9.905813e+08
30,30,2,9.905813e+08
30,30,3,9.286590e+08
30,30,5,9.269119e+08
30,30,10,2.659702e+08
30,30,20,2.659702e+08
30,30,30,2.659702e+08
30,30,40,2.659702e+08
30,30,50,2.286935e+08
30,30,60,1.414243e+08
30,30,70,1.336591e+08
30,30,80,1.336591e+08
30,30,90,5.972346e+07
30,30,100,4.118343e+07
30,30,1,1.622185e+09
30,30,2,4.203624e+08
30,30,3,3.887662e+08
30,30,5,3.887662e+08
30,30,10,3.887662e+08
30,30,20,2.669195e+08
30,30,30,2.181218e+08
30,30,40,1.953038e+08
30,30,50,1.466913e+08
30,30,60,1.039386e+08
30,30,70,1.039386e+08
30,30,80,8.019524e+07
30,30,90,7.679105e+07
30,30,100,6.547834e+07
30,30,1,4.505063e+08
30,30,2,4.505063e+08
30,30,3,3.623559e+08
30,30,5,3.623559e+08
30,30,10,3.623559e+08
30,30,20,3.623559e+08
30,30,30,1.836848e+08
30,30,40,1.836848e+08
30,30,50,1.836848e+08
30,30,60,1.836848e+08
30,30,70,1.513417e+08
30,30,80,7.879164e+07
30,30,90,5.527634e+07
30,30,100,5.527634e+07
30,30,1,1.756845e+09
30,30,2,5.021395e+08
30,30,3,5.021395e+08
30,30,5,5.021395e+08
30,30,10,5.021395e+08
30,30,20,2.234640e+08
30,30,30,1.892730e+08
30,30,40,1.715495e+08
30,30,50,1.715495e+08
30,30,60,1.715495e+08
30,30,70,1.398895e+08
30,30,80,6.457565e+07
30,30,90,6.457565e+07
30,30,100,6.457565e+07
30,30,1,7.495034e+08
30,30,2,7.495034e+08
30,30,3,2.578207e+08
30,30,5,2.578207e+08
30,30,10,2.578207e+08
30,30,20,2.578207e+08
30,30,30,2.578207e+08
30,30,40,1.906391e+08
30,30,50,8.517190e+07
30,30,60,8.517190e+07
30,30,70,3.325315e+07
30,30,80,3.325315e+07
30,30,90,3.325315e+07
30,30,100,3.325315e+07
30,30,1,9.603992e+08
30,30,2,9.603992e+08
30,30,3,9.603992e+08
30,30,5,4.026491e+08
30,30,10,4.026491e+08
30,30,20,2.631328e+08
30,30,30,2.631328e+08
30,30,40,1.835036e+08
30,30,50,1.715015e+08
30,30,60,1.400010e+08
30,30,70,1.400010e+08
30,30,80,1.067495e+08
30,30,90,7.958714e+07
30,30,100,7.958714e+07
30,30,1,8.031476e+08
30,30,2,8.031476e+08
30,30,3,8.031476e+08
30,30,5,8.031476e+08
30,30,10,6.848570e+08
30,30,20,5.757928e+08
30,30,30,3.748231e+08
30,30,40,1.834960e+08
30,30,50,1.834960e+08
30,30,60,1.834960e+08
30,30,70,1.834960e+08
30,30,80,1.834960e+08
30,30,90,1.650062e+08
30,30,100,1.650062e+08
30,30,1,1.236638e+09
30,30,2,9.610449e+08
30,30,3,9.610449e+08
30,30,5,7.416345e+08
30,30,10,4.748604e+08
30,30,20,2.259317e+08
30,30,30,2.259317e+08
30,30,40,1.940857e+08
30,30,50,9.499650e+07
30,30,60,9.499650e+07
30,30,70,9.286374e+07
30,30,80,9.286374e+07
30,30,90,6.808911e+07
30,30,100,6.808911e+07
30,30,1,6.535679e+08
30,30,2,6.535679e+08
30,30,3,6.535679e+08
30,30,5,6.535679e+08
30,30,10,6.222816e+08
30,30,20,4.941192e+08
30,30,30,3.532372e+08
30,30,40,2.219610e+08
30,30,50,2.130503e+08
30,30,60,1.773982e+08
30,30,70,1.080361e+08
30,30,80,1.010248e+08
30,30,90,8.074347e+07
30,30,100,8.074347e+07
30,30,1,1.032137e+09
30,30,2,1.032137e+09
30,30,3,8.556601e+08
30,30,5,8.556601e+08
30,30,10,3.776934e+08
30,30,20,2.792392e+08
30,30,30,2.381947e+08
30,30,40,2.358087e+08
30,30,50,2.358087e+08
30,30,60,1.836567e+08
30,30,70,1.836567e+08
30,30,80,9.293346e+07
30,30,90,8.833053e+07
30,30,100,8.833053e+07
30,30,1,9.905813e+08
30,30,2,9.905813e+08
30,30,3,9.286590e+08
30,30,5,9.269119e+08
30,30,10,2.659702e+08
30,30,20,2.659702e+08
30,30,30,2.659702e+08
30,30,40,2.659702e+08
30,30,50,2.286935e+08
30,30,60,1.414243e+08
30,30,70,1.336591e+08
30,30,80,1.336591e+08
30,30,90,5.972346e+07
30,30,100,4.118343e+07
