funcid,dim,milestone,error
8,10,30,4.951267e+01
8,10,40,4.197233e+01
8,10,50,4.197233e+01
8,10,60,4.197233e+01
8,10,70,4.197233e+01
8,10,80,4.197233e+01
8,10,90,4.197233e+01
8,10,100,4.197233e+01
8,10,1,1.115072e+02
8,10,2,1.064176e+02
8,10,3,9.335273e+01
8,10,5,8.622600e+01
8,10,10,7.712000e+01
8,10,20,7.187622e+01
8,10,30,6.462153e+01
8,10,40,6.462153e+01
8,10,50,4.820065e+01
8,10,60,3.959186e+01
8,10,70,3.959186e+01
8,10,80,3.878635e+01
8,10,90,3.878635e+01
8,10,100,3.878635e+01
8,10,1,8.883526e+01
8,10,2,4.730085e+01
8,10,3,4.730085e+01
8,10,5,4.730085e+01
8,10,10,4.730085e+01
8,10,20,4.730085e+01
8,10,30,4.730085e+01
8,10,40,4.730085e+01
8,10,50,4.730085e+01
8,10,60,4.730085e+01
8,10,70,4.326171e+01
8,10,80,4.326171e+01
8,10,90,4.289349e+01
8,10,100,4.289349e+01
8,10,1,1.274845e+02
8,10,2,9.736609e+01
8,10,3,9.736609e+01
8,10,5,9.272155e+01
8,10,10,9.272155e+01
8,10,20,9.272155e+01
8,10,30,5.857935e+01
8,10,40,4.623237e+01
8,10,50,4.623237e+01
8,10,60,4.560462e+01
8,10,70,3.851743e+01
8,10,80,3.630029e+01
8,10,90,3.183228e+01
8,10,100,3.183228e+01
8,10,1,1.308534e+02
8,10,2,8.674205e+01
8,10,3,8.674205e+01
8,10,5,8.301004e+01
8,10,10,8.301004e+01
8,10,20,8.128291e+01
8,10,30,6.269117e+01
8,10,40,4.997153e+01
8,10,50,3.295160e+01
8,10,60,3.295160e+01
8,10,70,3.295160e+01
8,10,80,3.295160e+01
8,10,90,2.798864e+01
8,10,100,2.798864e+01
8,10,1,1.061262e+02
8,10,2,1.061262e+02
8,10,3,8.884175e+01
8,10,5,8.884175e+01
8,10,10,8.705593e+01
8,10,20,6.311940e+01
8,10,30,6.311940e+01
8,10,40,6.096329e+01
8,10,50,6.096329e+01
8,10,60,5.567456e+01
8,10,70,5.567456e+01
8,10,80,4.975810e+01
8,10,90,4.954188e+01
8,10,100,4.413079e+01
8,10,1,9.172325e+01
8,10,2,8.740853e+01
8,10,3,8.740853e+01
8,10,5,7.794360e+01
8,10,10,7.788216e+01
8,10,20,7.729591e+01
8,10,30,6.570093e+01
8,10,40,5.617328e+01
8,10,50,4.999335e+01
8,10,60,4.432173e+01
8,10,70,4.172442e+01
8,10,80,3.570258e+01
8,10,90,3.570258e+01
8,10,100,3.570258e+01
8,10,1,1.229129e+02
8,10,2,1.193891e+02
8,10,3,1.193891e+02
8,10,5,1.148027e+02
8,10,10,9.575123e+01
8,10,20,6.955854e+01
8,10,30,5.512465e+01
8,10,40,5.512465e+01
8,10,50,5.512465e+01
8,10,60,5.512465e+01
8,10,70,5.273561e+01
8,10,80,4.979890e+01
8,10,90,3.273636e+01
8,10,100,3.273636e+01
8,10,1,1.442705e+02
8,10,2,1.086850e+02
8,10,3,1.086850e+02
8,10,5,8.448825e+01
8,10,10,8.448825e+01
8,10,20,8.157016e+01
8,10,30,6.379181e+01
8,10,40,6.379181e+01
8,10,50,6.370757e+01
8,10,60,5.989957e+01
8,10,70,5.643780e+01
8,10,80,5.643780e+01
8,10,90,5.643780e+01
8,10,100,5.195844e+01
8,10,1,1.165958e+02
8,10,2,1.141810e+02
8,10,3,1.037633e+02
8,10,5,9.901687e+01
8,10,10,6.624944e+01
8,10,20,6.624944e+01
8,10,30,6.458217e+01
8,10,40,5.290263e+01
8,10,50,5.290263e+01
8,10,60,5.290263e+01
8,10,70,5.290263e+01
8,10,80,5.004561e+01
8,10,90,2.354882e+01
8,10,100,2.354882e+01
8,10,1,8.791307e+01
8,10,2,7.927505e+01
8,10,3,7.927505e+01
8,10,5,7.927505e+01
8,10,10,6.101905e+01
8,10,20,6.101905e+01
8,10,30,4.951267e+01
8,10,40,4.197233e+01
8,10,50,4.197233e+01
8,10,60,4.197233e+01
8,10,70,4.197233e+01
8,10,80,4.197233e+01
8,10,90,4.197233e+01
8,10,100,4.197233e+01
8,10,1,1.115072e+02
8,10,2,1.064176e+02
8,10,3,9.335273e+01
8,10,5,8.622600e+01
8,10,10,7.712000e+01
8,10,20,7.187622e+01
8,10,30,6.462153e+01
8,10,40,6.462153e+01
8,10,50,4.820065e+01
8,10,60,3.959186e+01
8,10,70,3.959186e+01
8,10,80,3.878635e+01
8,10,90,3.878635e+01
8,10,100,3.878635e+01
8,10,1,8.883526e+01
8,10,2,4.730085e+01
8,10,3,4.730085e+01
8,10,5,4.730085e+01
8,10,10,4.730085e+01
8,10,20,4.730085e+01
8,10,30,4.730085e+01
8,10,40,4.730085e+01
8,10,50,4.730085e+01
8,10,60,4.730085e+01
8,10,70,4.326171e+01
8,10,80,4.326171e+01
8,10,90,4.289349e+01
8,10,100,4.289349e+01
