funcid,dim,milestone,error
21,50,30,9.334255e+02
21,50,40,8.413816e+02
21,50,50,8.413816e+02
21,50,60,7.944718e+02
21,50,70,7.820023e+02
21,50,80,7.697665e+02
21,50,90,7.697665e+02
21,50,100,7.599590e+02
21,50,1,1.128730e+03
21,50,2,1.128730e+03
21,50,3,1.128730e+03
21,50,5,1.128730e+03
21,50,10,1.006167e+03
21,50,20,1.006167e+03
21,50,30,9.620615e+02
21,50,40,9.502533e+02
21,50,50,8.728907e+02
21,50,60,8.500964e+02
21,50,70,8.457610e+02
21,50,80,7.826990e+02
21,50,90,7.826990e+02
21,50,100,7.819460e+02
21,50,1,1.273686e+03
21,50,2,1.168451e+03
21,50,3,1.168451e+03
21,50,5,1.126766e+03
21,50,10,1.126766e+03
21,50,20,1.057435e+03
21,50,30,9.182600e+02
21,50,40,8.328204e+02
21,50,50,8.328204e+02
21,50,60,8.134161e+02
21,50,70,8.134161e+02
21,50,80,8.134161e+02
21,50,90,8.010177e+02
21,50,100,8.010177e+02
21,50,1,1.120175e+03
21,50,2,1.120175e+03
21,50,3,1.120175e+03
21,50,5,1.086999e+03
21,50,10,9.852740e+02
21,50,20,9.852740e+02
21,50,30,9.058521e+02
21,50,40,8.811648e+02
21,50,50,8.172196e+02
21,50,60,8.076538e+02
21,50,70,7.842478e+02
21,50,80,7.842478e+02
21,50,90,7.842478e+02
21,50,100,7.662754e+02
21,50,1,1.213703e+03
21,50,2,1.213703e+03
21,50,3,1.213703e+03
21,50,5,1.208498e+03
21,50,10,1.133261e+03
21,50,20,1.014565e+03
21,50,30,9.214520e+02
21,50,40,8.872642e+02
21,50,50,8.135799e+02
21,50,60,8.090781e+02
21,50,70,7.792765e+02
21,50,80,7.723019e+02
21,50,90,7.723019e+02
21,50,100,7.723019e+02
21,50,1,1.255044e+03
21,50,2,1.250322e+03
21,50,3,1.244009e+03
21,50,5,1.244009e+03
21,50,10,1.158846e+03
21,50,20,1.003043e+03
21,50,30,9.202523e+02
21,50,40,8.263993e+02
21,50,50,8.198083e+02
21,50,60,8.033685e+02
21,50,70,8.033685e+02
21,50,80,7.815049e+02
21,50,90,7.815049e+02
21,50,100,7.617368e+02
21,50,1,1.215503e+03
21,50,2,1.211420e+03
21,50,3,1.211420e+03
21,50,5,1.071251e+03
21,50,10,1.014853e+03
21,50,20,1.008562e+03
21,50,30,8.904833e+02
21,50,40,8.372995e+02
21,50,50,8.320115e+02
21,50,60,8.096847e+02
21,50,70,7.692270e+02
21,50,80,7.692270e+02
21,50,90,7.692270e+02
21,50,100,7.687460e+02
