funcid,dim,milestone,error
21,10,1,3.037424e+02
21,10,2,2.993358e+02
21,10,3,2.993358e+02
21,10,5,2.470544e+02
21,10,10,2.470544e+02
21,10,20,2.470544e+02
21,10,30,2.470544e+02
21,10,40,2.051983e+02
21,10,50,1.873699e+02
21,10,60,1.873699e+02
21,10,70,1.873699e+02
21,10,80,1.873699e+02
21,10,90,1.873699e+02
21,10,100,1.873699e+02
21,10,1,2.470031e+02
21,10,2,2.470031e+02
21,10,3,1.986676e+02
21,10,5,1.986676e+02
21,10,10,1.986676e+02
21,10,20,1.986676e+02
21,10,30,1.834479e+02
21,10,40,1.834479e+02
21,10,50,1.834479e+02
21,10,60,1.834479e+02
21,10,70,1.626767e+02
21,10,80,1.626767e+02
21,10,90,1.626767e+02
21,10,100,1.626767e+02
21,10,1,2.705032e+02
21,10,2,2.705032e+02
21,10,3,2.705032e+02
21,10,5,1.824903e+02
21,10,10,1.824903e+02
21,10,20,1.824903e+02
21,10,30,1.683161e+02
21,10,40,1.683161e+02
21,10,50,1.683161e+02
21,10,60,1.683161e+02
21,10,70,1.683161e+02
21,10,80,1.683161e+02
21,10,90,1.683161e+02
21,10,100,1.683161e+02
21,10,1,3.047060e+02
21,10,2,3.031861e+02
21,10,3,2.912223e+02
21,10,5,2.091993e+02
21,10,10,2.091993e+02
21,10,20,2.091993e+02
21,10,30,2.091993e+02
21,10,40,2.091993e+02
21,10,50,1.771298e+02
21,10,60,1.771298e+02
21,10,70,1.771298e+02
21,10,80,1.771298e+02
21,10,90,1.771298e+02
21,10,100,1.771298e+02
21,10,1,2.907516e+02
21,10,2,2.907516e+02
21,10,3,2.907516e+02
21,10,5,2.789164e+02
21,10,10,1.562648e+02
21,10,20,1.562648e+02
21,10,30,1.562648e+02
21,10,40,1.562648e+02
21,10,50,1.562648e+02
21,10,60,1.562648e+02
21,10,70,1.562648e+02
21,10,80,1.562648e+02
21,10,90,1.562648e+02
21,10,100,1.562648e+02
21,10,1,2.610621e+02
21,10,2,2.610621e+02
21,10,3,2.610621e+02
21,10,5,2.610621e+02
21,10,10,2.610621e+02
21,10,20,2.201265e+02
21,10,30,1.548331e+02
21,10,40,1.548331e+02
21,10,50,1.548331e+02
21,10,60,1.548331e+02
21,10,70,1.548331e+02
21,10,80,1.548331e+02
21,10,90,1.548331e+02
21,10,100,1.548331e+02
21,10,1,3.168164e+02
21,10,2,2.866047e+02
21,10,3,2.866047e+02
21,10,5,1.818078e+02
21,10,10,1.818078e+02
21,10,20,1.818078e+02
21,10,30,1.818078e+02
21,10,40,1.818078e+02
21,10,50,1.818078e+02
21,10,60,1.818078e+02
21,10,70,1.390171e+02
21,10,80,1.390171e+02
21,10,90,1.390171e+02
21,10,100,1.390171e+02
21,10,1,3.207379e+02
21,10,2,2.863877e+02
21,10,3,2.835310e+02
21,10,5,2.737897e+02
21,10,10,2.737897e+02
21,10,20,2.127489e+02
21,10,30,2.127489e+02
21,10,40,1.591337e+02
21,10,50,1.591337e+02
21,10,60,1.591337e+02
21,10,70,1.591337e+02
21,10,80,1.591337e+02
21,10,90,1.591337e+02
21,10,100,1.591337e+02
21,10,1,3.163715e+02
21,10,2,3.100509e+02
21,10,3,3.066810e+02
21,10,5,1.850068e+02
21,10,10,1.850068e+02
21,10,20,1.850068e+02
21,10,30,1.850068e+02
21,10,40,1.850068e+02
21,10,50,1.533188e+02
21,10,60,1.533188e+02
21,10,70,1.533188e+02
21,10,80,1.533188e+02
21,10,90,1.533188e+02
21,10,100,1.533188e+02
21,10,1,3.030440e+02
21,10,2,2.917775e+02
21,10,3,2.917775e+02
21,10,5,2.312891e+02
21,10,10,2.312891e+02
21,10,20,2.312891e+02
21,10,30,1.900052e+02
21,10,40,1.900052e+02
21,10,50,1.900052e+02
21,10,60,1.900052e+02
21,10,70,1.900052e+02
21,10,80,1.900052e+02
21,10,90,1.900052e+02
21,10,100,1.900052e+02
21,10,1,3.037424e+02
21,10,2,2.993358e+02
21,10,3,2.993358e+02
21,10,5,2.470544e+02
21,10,10,2.470544e+02
21,10,20,2.470544e+02
21,10,30,2.470544e+02
21,10,40,2.051983e+02
21,10,50,1.873699e+02
21,10,60,1.873699e+02
21,10,70,1.873699e+02
21,10,80,1.873699e+02
21,10,90,1.873699e+02
21,10,100,1.873699e+02
21,10,1,2.470031e+02
21,10,2,2.470031e+02
21,10,3,1.986676e+02
21,10,5,1.986676e+02
21,10,10,1.986676e+02
21,10,20,1.986676e+02
21,10,30,1.834479e+02
21,10,40,1.834479e+02
21,10,50,1.834479e+02
21,10,60,1.834479e+02
21,10,70,1.626767e+02
21,10,80,1.626767e+02
21,10,90,1.626767e+02
21,10,100,1.626767e+02
