funcid,dim,milestone,error
20,10,80,1.295213e+02
20,10,90,1.295213e+02
20,10,100,1.295213e+02
20,10,1,3.288074e+02
20,10,2,2.822385e+02
20,10,3,2.822385e+02
20,10,5,2.822385e+02
20,10,10,2.822385e+02
20,10,20,2.286234e+02
20,10,30,1.675953e+02
20,10,40,1.675953e+02
20,10,50,1.675953e+02
20,10,60,1.409052e+02
20,10,70,1.409052e+02
20,10,80,1.409052e+02
20,10,90,1.409052e+02
20,10,100,1.409052e+02
20,10,1,2.780927e+02
20,10,2,2.780927e+02
20,10,3,2.780927e+02
20,10,5,1.992207e+02
20,10,10,1.992207e+02
20,10,20,1.992207e+02
20,10,30,1.992207e+02
20,10,40,1.992207e+02
20,10,50,1.992207e+02
20,10,60,1.721703e+02
20,10,70,9.825335e+01
20,10,80,9.825335e+01
20,10,90,9.825335e+01
20,10,100,9.825335e+01
20,10,1,2.853954e+02
20,10,2,2.853954e+02
20,10,3,2.853954e+02
20,10,5,2.853954e+02
20,10,10,2.602229e+02
20,10,20,2.602229e+02
20,10,30,2.602229e+02
20,10,40,2.532670e+02
20,10,50,2.443382e+02
20,10,60,2.443382e+02
20,10,70,2.248214e+02
20,10,80,1.522282e+02
20,10,90,1.522282e+02
20,10,100,1.522282e+02
20,10,1,4.289186e+02
20,10,2,2.777093e+02
20,10,3,2.777093e+02
20,10,5,2.777093e+02
20,10,10,1.690545e+02
20,10,20,1.690545e+02
20,10,30,1.690545e+02
20,10,40,1.515653e+02
20,10,50,1.515653e+02
20,10,60,1.515653e+02
20,10,70,1.515653e+02
20,10,80,1.515653e+02
20,10,90,1.515653e+02
20,10,100,1.515653e+02
20,10,1,4.781090e+02
20,10,2,4.622832e+02
20,10,3,3.395625e+02
20,10,5,3.295025e+02
20,10,10,2.941277e+02
20,10,20,2.249267e+02
20,10,30,1.525648e+02
20,10,40,1.525648e+02
20,10,50,1.525648e+02
20,10,60,1.525648e+02
20,10,70,1.525648e+02
20,10,80,1.101991e+02
20,10,90,1.101991e+02
20,10,100,1.101991e+02
20,10,1,3.185825e+02
20,10,2,3.185825e+02
20,10,3,3.185825e+02
20,10,5,3.185825e+02
20,10,10,1.290484e+02
20,10,20,1.290484e+02
20,10,30,1.290484e+02
20,10,40,1.290484e+02
20,10,50,1.290484e+02
20,10,60,1.290484e+02
20,10,70,1.219592e+02
20,10,80,1.219592e+02
20,10,90,7.464648e+01
20,10,100,7.464648e+01
20,10,1,3.282948e+02
20,10,2,3.282948e+02
20,10,3,3.161295e+02
20,10,5,3.161295e+02
20,10,10,2.422272e+02
20,10,20,2.326930e+02
20,10,30,2.220105e+02
20,10,40,2.220105e+02
20,10,50,1.902252e+02
20,10,60,1.902252e+02
20,10,70,1.827989e+02
20,10,80,1.510924e+02
20,10,90,1.510924e+02
20,10,100,1.510924e+02
20,10,1,3.405208e+02
20,10,2,3.405208e+02
20,10,3,3.405208e+02
20,10,5,3.405208e+02
20,10,10,2.730000e+02
20,10,20,2.730000e+02
20,10,30,2.542610e+02
20,10,40,2.310527e+02
20,10,50,2.306890e+02
20,10,60,2.157011e+02
20,10,70,1.689049e+02
20,10,80,1.314038e+02
20,10,90,1.314038e+02
20,10,100,1.314038e+02
20,10,1,2.476522e+02
20,10,2,2.447885e+02
20,10,3,2.447885e+02
20,10,5,2.447885e+02
20,10,10,2.447885e+02
20,10,20,2.447885e+02
20,10,30,2.447885e+02
20,10,40,2.447885e+02
20,10,50,2.080094e+02
20,10,60,2.080094e+02
20,10,70,1.803640e+02
20,10,80,1.214136e+02
20,10,90,1.214136e+02
20,10,100,1.214136e+02
20,10,1,3.018570e+02
20,10,2,3.018570e+02
20,10,3,3.018570e+02
20,10,5,2.763539e+02
20,10,10,2.215246e+02
20,10,20,2.215246e+02
20,10,30,2.215246e+02
20,10,40,2.215246e+02
20,10,50,2.215246e+02
20,10,60,2.080800e+02
20,10,70,1.511897e+02
20,10,80,1.295213e+02
20,10,90,1.295213e+02
20,10,100,1.295213e+02
20,10,1,3.288074e+02
20,10,2,2.822385e+02
20,10,3,2.822385e+02
20,10,5,2.822385e+02
20,10,10,2.822385e+02
20,10,20,2.286234e+02
20,10,30,1.675953e+02
20,10,40,1.675953e+02
20,10,50,1.675953e+02
20,10,60,1.409052e+02
20,10,70,1.409052e+02
20,10,80,1.409052e+02
20,10,90,1.409052e+02
20,10,100,1.409052e+02
