funcid,dim,milestone,error
13,10,40,1.385818e+04
13,10,50,1.375287e+04
13,10,60,1.365352e+04
13,10,70,1.355569e+04
13,10,80,1.345248e+04
13,10,90,1.335647e+04
13,10,100,1.326540e+04
13,10,1,2.886978e+04
13,10,2,1.504227e+04
13,10,3,1.503011e+04
13,10,5,1.500650e+04
13,10,10,1.495163e+04
13,10,20,1.482862e+04
13,10,30,1.471381e+04
13,10,40,1.460976e+04
13,10,50,1.450057e+04
13,10,60,1.438593e+04
13,10,70,1.427795e+04
13,10,80,1.417843e+04
13,10,90,1.406982e+04
13,10,100,1.396026e+04
13,10,1,4.714506e+04
13,10,2,4.708227e+04
13,10,3,4.701516e+04
13,10,5,4.690872e+04
13,10,10,4.661076e+04
13,10,20,4.604301e+04
13,10,30,4.549026e+04
13,10,40,4.493241e+04
13,10,50,4.436587e+04
13,10,60,4.384015e+04
13,10,70,4.330789e+04
13,10,80,4.279997e+04
13,10,90,4.228200e+04
13,10,100,4.174882e+04
13,10,1,8.680121e+04
13,10,2,8.649957e+04
13,10,3,8.615124e+04
13,10,5,8.548693e+04
13,10,10,8.395217e+04
13,10,20,8.121873e+04
13,10,30,7.834245e+04
13,10,40,7.563446e+04
13,10,50,7.320285e+04
13,10,60,7.061286e+04
13,10,70,6.848112e+04
13,10,80,6.641654e+04
13,10,90,6.427057e+04
13,10,100,6.231171e+04
13,10,1,4.477106e+04
13,10,2,4.470421e+04
13,10,3,4.464958e+04
13,10,5,4.454001e+04
13,10,10,4.426959e+04
13,10,20,4.378568e+04
13,10,30,4.335497e+04
13,10,40,4.287196e+04
13,10,50,4.240966e+04
13,10,60,4.194697e+04
13,10,70,4.150104e+04
13,10,80,4.102784e+04
13,10,90,4.061273e+04
13,10,100,4.020430e+04
13,10,1,1.187735e+04
13,10,2,1.186900e+04
13,10,3,1.186191e+04
13,10,5,1.184601e+04
13,10,10,1.180693e+04
13,10,20,1.172889e+04
13,10,30,1.165048e+04
13,10,40,1.155932e+04
13,10,50,1.147916e+04
13,10,60,1.139805e+04
13,10,70,1.131832e+04
13,10,80,1.123721e+04
13,10,90,1.115729e+04
13,10,100,1.107521e+04
13,10,1,1.097233e+04
13,10,2,1.095591e+04
13,10,3,1.094166e+04
13,10,5,1.090800e+04
13,10,10,1.082745e+04
13,10,20,1.068438e+04
13,10,30,1.054914e+04
13,10,40,1.040241e+04
13,10,50,1.026875e+04
13,10,60,1.012933e+04
13,10,70,9.982255e+03
13,10,80,9.841311e+03
13,10,90,9.715037e+03
13,10,100,9.589243e+03
13,10,1,6.535953e+03
13,10,2,6.531464e+03
13,10,3,6.528258e+03
13,10,5,6.521064e+03
13,10,10,6.500077e+03
13,10,20,6.460752e+03
13,10,30,6.422763e+03
13,10,40,6.383637e+03
13,10,50,6.346623e+03
13,10,60,6.331204e+03
13,10,70,6.316161e+03
13,10,80,6.300227e+03
13,10,90,6.283281e+03
13,10,100,6.266977e+03
