funcid,dim,milestone,error
29,30,40,1.639258e+03
29,30,50,1.638736e+03
29,30,60,1.636358e+03
29,30,70,1.636350e+03
29,30,80,1.636036e+03
29,30,90,1.635166e+03
29,30,100,1.635109e+03
29,30,1,1.756815e+03
29,30,2,1.756815e+03
29,30,3,1.756815e+03
29,30,5,1.756815e+03
29,30,10,1.756815e+03
29,30,20,1.753367e+03
29,30,30,1.752198e+03
29,30,40,1.751811e+03
29,30,50,1.751765e+03
29,30,60,1.695860e+03
29,30,70,1.695649e+03
29,30,80,1.694773e+03
29,30,90,1.694650e+03
29,30,100,1.694406e+03
29,30,1,3.059160e+03
29,30,2,3.052291e+03
29,30,3,3.052291e+03
29,30,5,3.052291e+03
29,30,10,3.052291e+03
29,30,20,2.976484e+03
29,30,30,2.976270e+03
29,30,40,2.974830e+03
29,30,50,2.974686e+03
29,30,60,2.974685e+03
29,30,70,2.974415e+03
29,30,80,2.974241e+03
29,30,90,2.974201e+03
29,30,100,2.973867e+03
29,30,1,2.335736e+03
29,30,2,2.335736e+03
29,30,3,2.335736e+03
29,30,5,2.335736e+03
29,30,10,2.335736e+03
29,30,20,2.292887e+03
29,30,30,2.291340e+03
29,30,40,2.290190e+03
29,30,50,2.288802e+03
29,30,60,2.287371e+03
29,30,70,2.287303e+03
29,30,80,2.287009e+03
29,30,90,2.286360e+03
29,30,100,2.286278e+03
29,30,1,1.734267e+03
29,30,2,1.734267e+03
29,30,3,1.734267e+03
29,30,5,1.734267e+03
29,30,10,1.734267e+03
29,30,20,1.731183e+03
29,30,30,1.694865e+03
29,30,40,1.681912e+03
29,30,50,1.681912e+03
29,30,60,1.681912e+03
29,30,70,1.681905e+03
29,30,80,1.676120e+03
29,30,90,1.676119e+03
29,30,100,1.676119e+03
29,30,1,2.437535e+03
29,30,2,2.437535e+03
29,30,3,2.437535e+03
29,30,5,2.437535e+03
29,30,10,2.437535e+03
29,30,20,2.410955e+03
29,30,30,2.410222e+03
29,30,40,2.410222e+03
29,30,50,2.409618e+03
29,30,60,2.382627e+03
29,30,70,2.381938e+03
29,30,80,2.378199e+03
29,30,90,2.377761e+03
29,30,100,2.377597e+03
29,30,1,2.955259e+03
29,30,2,2.955163e+03
29,30,3,2.955163e+03
29,30,5,2.955163e+03
29,30,10,2.955163e+03
29,30,20,2.954054e+03
29,30,30,2.951742e+03
29,30,40,2.902038e+03
29,30,50,2.899970e+03
29,30,60,2.899563e+03
29,30,70,2.899422e+03
29,30,80,2.898916e+03
29,30,90,2.898854e+03
29,30,100,2.891746e+03
29,30,1,1.682059e+03
29,30,2,1.673932e+03
29,30,3,1.673932e+03
29,30,5,1.673932e+03
29,30,10,1.673932e+03
29,30,20,1.672215e+03
29,30,30,1.671937e+03
29,30,40,1.671904e+03
29,30,50,1.668094e+03
29,30,60,1.666820e+03
29,30,70,1.666210e+03
29,30,80,1.651391e+03
29,30,90,1.651340e+03
29,30,100,1.651340e+03
29,30,1,2.012184e+03
29,30,2,2.012184e+03
29,30,3,2.012184e+03
29,30,5,2.012184e+03
29,30,10,2.012184e+03
29,30,20,2.012041e+03
29,30,30,2.010682e+03
29,30,40,2.010308e+03
29,30,50,2.010308e+03
29,30,60,2.010303e+03
29,30,70,2.010170e+03
29,30,80,2.010170e+03
29,30,90,2.010128e+03
29,30,100,2.009910e+03
29,30,1,2.018004e+03
29,30,2,2.018004e+03
29,30,3,2.018004e+03
29,30,5,2.018004e+03
29,30,10,2.018004e+03
29,30,20,2.016555e+03
29,30,30,2.016490e+03
29,30,40,2.014051e+03
29,30,50,2.013477e+03
29,30,60,2.012251e+03
29,30,70,2.012105e+03
29,30,80,2.011618e+03
29,30,90,2.011378e+03
29,30,100,2.008666e+03
29,30,1,1.717784e+03
29,30,2,1.717784e+03
29,30,3,1.717784e+03
29,30,5,1.717784e+03
29,30,10,1.717784e+03
29,30,20,1.717236e+03
29,30,30,1.644795e+03
29,30,40,1.639258e+03
29,30,50,1.638736e+03
29,30,60,1.636358e+03
29,30,70,1.636350e+03
29,30,80,1.636036e+03
29,30,90,1.635166e+03
29,30,100,1.635109e+03
