funcid,dim,milestone,error
19,30,90,1.093050e+07
19,30,100,1.093050e+07
19,30,1,1.135519e+09
19,30,2,1.135519e+09
19,30,3,6.807779e+08
19,30,5,5.653860e+08
19,30,10,3.096226e+08
19,30,20,2.350794e+08
19,30,30,2.350794e+08
19,30,40,1.125180e+08
19,30,50,9.278883e+07
19,30,60,9.278883e+07
19,30,70,8.915782e+07
19,30,80,6.098466e+07
19,30,90,5.020280e+07
19,30,100,5.020280e+07
19,30,1,8.617089e+08
19,30,2,8.617089e+08
19,30,3,5.366620e+08
19,30,5,5.366620e+08
19,30,10,4.020451e+08
19,30,20,3.432974e+08
19,30,30,2.067856e+08
19,30,40,2.067856e+08
19,30,50,2.017741e+08
19,30,60,8.767978e+07
19,30,70,3.133930e+07
19,30,80,3.133930e+07
19,30,90,3.133930e+07
19,30,100,3.133930e+07
19,30,1,3.494017e+08
19,30,2,3.494017e+08
19,30,3,3.494017e+08
19,30,5,3.494017e+08
19,30,10,3.494017e+08
19,30,20,2.469820e+08
19,30,1,1.016072e+09
19,30,2,5.758682e+08
19,30,3,5.758682e+08
19,30,5,4.709076e+08
19,30,10,2.005281e+08
19,30,20,2.005281e+08
19,30,30,1.138833e+08
19,30,40,6.175625e+07
19,30,50,3.460474e+07
19,30,60,3.460474e+07
19,30,70,3.460474e+07
19,30,80,3.460474e+07
19,30,90,3.460474e+07
19,30,100,1.359468e+07
19,30,1,4.939269e+08
19,30,2,4.939269e+08
19,30,3,3.286840e+08
19,30,5,3.286840e+08
19,30,10,2.825579e+08
19,30,20,2.481769e+08
19,30,30,7.729342e+07
19,30,40,4.220640e+07
19,30,50,2.564579e+07
19,30,60,2.564579e+07
19,30,70,2.564579e+07
19,30,80,2.564579e+07
19,30,90,2.564579e+07
19,30,100,2.564579e+07
19,30,1,1.176983e+09
19,30,2,7.714368e+08
19,30,3,7.714368e+08
19,30,5,7.714368e+08
19,30,10,1.763108e+08
19,30,20,1.211590e+08
19,30,30,8.687593e+07
19,30,40,4.077948e+07
19,30,50,3.301652e+07
19,30,60,1.183541e+07
19,30,70,1.183541e+07
19,30,80,1.183541e+07
19,30,90,1.093050e+07
19,30,100,1.093050e+07
19,30,1,1.135519e+09
19,30,2,1.135519e+09
19,30,3,6.807779e+08
19,30,5,5.653860e+08
19,30,10,3.096226e+08
19,30,20,2.350794e+08
19,30,30,2.350794e+08
19,30,40,1.125180e+08
19,30,50,9.278883e+07
19,30,60,9.278883e+07
19,30,70,8.915782e+07
19,30,80,6.098466e+07
19,30,90,5.020280e+07
19,30,100,5.020280e+07
19,30,1,8.617089e+08
19,30,2,8.617089e+08
19,30,3,5.366620e+08
19,30,5,5.366620e+08
19,30,10,4.020451e+08
19,30,20,3.432974e+08
19,30,30,2.067856e+08
19,30,40,2.067856e+08
19,30,50,2.017741e+08
19,30,60,8.767978e+07
19,30,70,3.133930e+07
19,30,80,3.133930e+07
19,30,90,3.133930e+07
19,30,100,3.133930e+07
19,30,1,3.494017e+08
19,30,2,3.494017e+08
19,30,3,3.494017e+08
19,30,5,3.494017e+08
19,30,10,3.494017e+08
19,30,20,2.469820e+08
19,30,30,1.578664e+08
19,30,40,5.786280e+07
19,30,50,3.383096e+07
19,30,60,3.383096e+07
19,30,70,2.833798e+07
19,30,80,2.833798e+07
19,30,90,1.525131e+07
19,30,100,4.925878e+06
19,30,1,9.436042e+08
19,30,2,9.436042e+08
19,30,3,9.436042e+08
19,30,5,2.618908e+08
19,30,10,2.618908e+08
19,30,20,1.549802e+08
19,30,30,1.525070e+08
19,30,40,5.049739e+07
19,30,50,4.640826e+07
19,30,60,4.640826e+07
19,30,70,2.768559e+07
19,30,80,2.438949e+07
19,30,90,1.126434e+07
19,30,100,1.126434e+07
19,30,1,6.971441e+08
19,30,2,6.971441e+08
19,30,3,6.971441e+08
19,30,5,6.971441e+08
19,30,10,6.198690e+08
19,30,20,3.647681e+08
19,30,30,2.367592e+08
19,30,40,1.571168e+08
19,30,50,1.282876e+08
19,30,60,9.618026e+07
19,30,70,9.618026e+07
19,30,80,5.165873e+07
19,30,90,2.861659e+07
19,30,100,2.861659e+07
19,30,1,8.672126e+08
19,30,2,8.672126e+08
19,30,3,8.383477e+08
19,30,5,3.328283e+08
19,30,10,3.328283e+08
19,30,20,3.046866e+08
19,30,30,1.561617e+08
19,30,40,9.951786e+07
19,30,50,9.950372e+07
19,30,60,7.539040e+07
19,30,70,6.337622e+07
19,30,80,6.337622e+07
19,30,90,3.222989e+07
19,30,100,3.222989e+07
19,30,1,1.144984e+09
19,30,2,4.729971e+08
19,30,3,4.729971e+08
19,30,5,3.978403e+08
19,30,10,1.487801e+08
19,30,20,1.487801e+08
19,30,30,6.523392e+07
19,30,40,4.549733e+07
19,30,50,4.549733e+07
19,30,60,2.084180e+07
19,30,70,2.084180e+07
19,30,80,1.294759e+07
19,30,90,1.294759e+07
19,30,100,1.294759e+07
